Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-06-10 00:00:00-04:00,0.10942710936069489,0.1107297269069439,0.10942710936069489,0.10942710936069489,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11420337855815887,0.11463758826110501,0.11420337855815887,0.11420337855815887,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11333501085960286,0.11333501085960286,0.11290080100297928,0.11290080100297928,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11290079098388128,0.11290079098388128,0.11246658116579056,0.11246658116579056,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.11072976635419353,0.11072976635419353,0.11029555648565291,0.11029555648565292,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10899292752054399,0.10899292752054399,0.10855872929096222,0.10855872929096222,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10855871175796344,0.10899290991741915,0.1081245020031929,0.1081245020031929,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10551927313537367,0.10551927313537367,0.10508507490158081,0.10508507490158081,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10161066143145776,0.10161066143145776,0.10117646306753159,0.10117646306753159,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10291326045989992,0.10378244540898558,0.10291326045989992,0.1029132604598999,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10117644314060992,0.10117644314060992,0.10030802339315414,0.10030802339315414,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10247904807329178,0.10291325789154307,0.10247904807329178,0.10247904807329178,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10204487139070424,0.10204487139070424,0.10117646306753159,0.10117646306753159,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09857119446952445,0.09857119446952445,0.09770278632640839,0.09770278632640839,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.09075468689666034,0.09075468689666034,0.09032048285007477,0.09032048285007477,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08988623961038246,0.08988623961038246,0.08945203572511673,0.08945203572511673,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08945203572511673,0.08988623961038246,0.08945203572511673,0.08945203572511673,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.0872810600529872,0.0872810600529872,0.08641264587640762,0.08641264587640762,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08728103339672089,0.08814944730808051,0.08728103339672089,0.08728103339672089,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.09075469523668289,0.09118968200715505,0.09075469523668289,0.09075469523668289,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08424159801902373,0.08424159801902373,0.08380739390850067,0.08380739390850067,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07772772684329617,0.07772772684329617,0.0772935226559639,0.0772935226559639,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.0790310874581337,0.07946529722100297,0.0790310874581337,0.0790310874581337,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08250477910041809,0.08337319321510478,0.08250477910041809,0.08250477910041809,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08467580378055573,0.08511000786981543,0.08467580378055573,0.08467580378055573,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08684683591127396,0.0877152498883435,0.08684683591127396,0.08684683591127396,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08988627046346664,0.09032048029542954,0.08988627046346664,0.08988627046346664,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08424159801902373,0.08424159801902373,0.08380739390850067,0.08380739390850067,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.0838073764384005,0.0838073764384005,0.08337316662073135,0.08337316662073135,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07946534181423792,0.07946534181423792,0.07859614491462708,0.07859614491462708,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.080767922103405,0.08120213190492305,0.080767922103405,0.080767922103405,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08337316662073135,0.0838073764384005,0.08337316662073135,0.08337316662073135,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08684683591127396,0.08728104000097914,0.08684683591127396,0.08684683591127396,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08424159801902373,0.08424159801902373,0.08380739390850067,0.08380739390850067,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08293898905659149,0.08293898905659149,0.08250477910041809,0.08250477910041809,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.0855441763997078,0.0864125900149005,0.0855441763997078,0.0855441763997078,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08684683591127396,0.08728104000097914,0.08684683591127396,0.08684683591127396,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08684684758358484,0.08684684758358484,0.0859784334897995,0.0859784334897995,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08728103339672089,0.08771524325123008,0.08728103339672089,0.08728103339672089,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08988627046346664,0.09032048029542954,0.08988627046346664,0.08988627046346664,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08814944985271372,0.08814944985271372,0.08771524578332901,0.08771524578332901,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08771524578332901,0.08814944985271372,0.08771524578332901,0.08771524578332901,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08771524578332901,0.08771524578332901,0.08771524578332901,0.08771524578332901,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08597840764819761,0.08597840764819761,0.08510999381542204,0.08510999381542206,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.0838073764384005,0.0838073764384005,0.08337316662073135,0.08337316662073135,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08120213190492305,0.08120213190492305,0.080767922103405,0.080767922103405,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.08033373619750202,0.08033373619750202,0.07946532219648361,0.07946532219648361,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07772768674073131,0.07772768674073131,0.07685927301645279,0.07685927301645279,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.0759908595489753,0.0759908595489753,0.07512244582176208,0.07512244582176208,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07512246479743984,0.07512246479743984,0.07425405085086823,0.07425405085086823,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07512244582176208,0.07555665558419745,0.07512244582176208,0.07512244582176208,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.07078039298882279,0.07078039298882279,0.06991197913885117,0.06991197913885117,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06600337242544907,0.06600337242544907,0.06556916236877441,0.06556916236877441,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06730673462152481,0.06774093862853832,0.06730673462152481,0.06730673462152481,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06643752653256271,0.06643752653256271,0.06600332260131836,0.06600332260131836,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06643754243850708,0.06687252915759746,0.06643754243850708,0.06643754243850708,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06991197913885117,0.0703461831650078,0.06991197913885117,0.06991197913885117,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06991197913885117,0.0703461831650078,0.06991197913885117,0.06991197913885117,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07425405085086823,0.07468826072298353,0.07425405085086823,0.07425405085086823,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07555665075778961,0.07599085469483138,0.07555665075778961,0.07555665075778961,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.0725172352591592,0.0725172352591592,0.07164882123470306,0.07164882123470306,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.0712146005089466,0.0712146005089466,0.07078039646148682,0.07078039646148682,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06904357421069218,0.06904357421069218,0.06860936433076859,0.06860936433076859,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06860936433076859,0.06904357421069218,0.06860936433076859,0.06860936433076859,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.0690435841679573,0.06947778831284147,0.0690435841679573,0.0690435841679573,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06860937096960096,0.06860937096960096,0.06817516684532166,0.06817516684532166,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06643752653256271,0.06643752653256271,0.06600332260131836,0.06600332260131836,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06470074434423448,0.06470074434423448,0.06426654011011124,0.06426654011011124,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.0633980753835663,0.0633980753835663,0.06296386569738388,0.06296386569738388,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06166127445051961,0.06166127445051961,0.06122706457972526,0.061227064579725266,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06166128069162369,0.06209548480870744,0.06166128069162369,0.06166128069162369,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06209547445178032,0.0625296842941016,0.06209547445178032,0.06209547445178032,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05905603157846644,0.05905603157846644,0.05862182751297951,0.05862182751297951,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.058187600297525184,0.058187600297525184,0.05731918662786484,0.05731918662786484,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05731920814255868,0.05731920814255868,0.0568850040435791,0.0568850040435791,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.05037112206119912,0.05037112206119912,0.04950270801782608,0.04950270801782608,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.049936920404434204,0.05037113039680526,0.049936920404434204,0.049936920404434204,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05254213884472846,0.05297634863776327,0.05254213884472846,0.05254213884472847,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05297637730836868,0.053410581538735166,0.05297637730836868,0.05297637730836868,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05297637730836868,0.053410581538735166,0.05297637730836868,0.05297637730836868,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05731918662786484,0.05775339636152358,0.05731918662786484,0.05731918662786484,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05905603617429733,0.05992445017051137,0.05905603617429733,0.05905603617429733,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05905603157846644,0.05905603157846644,0.05862182751297951,0.05862182751297951,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06209547445178032,0.0629638883387643,0.06209547445178032,0.06209547445178032,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06426654011011124,0.06470074434423448,0.06426654011011124,0.06426654011011124,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06470070779323578,0.06556912156855538,0.06470070779323578,0.06470070779323578,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06687251478433609,0.06730672452386557,0.06687251478433609,0.06687251478433609,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06687251478433609,0.06774092846573784,0.06687251478433609,0.06687251478433609,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.0633980753835663,0.0633980753835663,0.06296386569738388,0.06296386569738388,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06426654011011124,0.06470074434423448,0.06426654011011124,0.06426654011011124,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06383230449583824,0.06383230449583824,0.0633981004357338,0.0633981004357338,36467200,0.0,0.0
